calendar_date,tracking_key,revenue
2018-06-27,BD0293A595DD3A7F,147.42000000000002
2018-06-25,1EE6BE8B93269806,2601.69
2018-06-09,F3CF9121145A9149,0.0
2018-07-15,FCC5764DB3192D3D,360.36
2018-07-14,D43A731B202F10E0,0.0
2018-07-14,F94D7048F8FE4C20,0.0
2018-06-16,2656EB9A64AE09C1,0.0
2018-07-16,505DD92A175E3B41,1078.35
2018-07-16,5B8FC76D2F7CFD6C,95.55000000000001
2018-07-12,97C4141C415AD887,144.69
2018-06-16,4BE69FFD64C61F9D,341.25
2018-07-05,BA1CE325D5518770,1968.3300000000004
2018-07-05,5B8FC76D2F7CFD6C,739.8300000000002
2018-06-28,963FFEF4A3E0124D,1662.5700000000002
2018-06-09,6A4E8B26CBAA5C55,0.0
2018-08-12,D9541B56DEF72775,283.92
2018-07-17,F027A7DCD0653C64,40.95
2018-07-17,0BAC5941068C61EC,0.0
2018-07-17,70D58031DD8344C3,0.0
2018-06-13,25E867D5BBA89B76,1168.44
2018-07-13,51E609E91896DA41,515.97
2018-07-06,2C79F512DF003E29,731.64
2018-08-18,75B38E14EC3ACD24,0.0
2018-06-15,A87DB3FB433BEB77,122.85000000000001
2018-06-18,778CF54CFDEEB0FF,1981.9800000000002
2018-06-10,4B328E2B164032A4,275.73
2018-07-30,7A40B8E06B7019AF,0.0
2018-07-30,FA63EB7DF4293F9A,0.0
2018-06-01,64BD1AED8A091738,188.37
2018-06-04,C8E9078C9330602C,4982.25
2018-07-13,EB8846BEE4E7E279,420.4200000000001
2018-06-15,EB615F244E7A9A0F,0.0
2018-07-24,9DCCFB15D8C65F02,0.0
2018-07-23,2E5AE29B3EE69686,543.27
2018-07-23,9EF89AE3801CA0D8,0.0
2018-07-26,28F4943CBA89AE93,0.0
2018-07-27,5EE2DEA36FB18CB8,0.0
2018-07-21,1C27D86FC2577A3A,363.09000000000003
2018-07-21,270B55939CFCF793,461.37
2018-07-20,B87BAB74A2499098,1283.1000000000001
2018-07-22,4AFA7397384E2344,0.0
2018-08-02,BEB421BB7327892E,941.8499999999999
2018-07-20,5460F49ADBE7ABA2,3882.06
2018-07-29,DC279D27E28628EA,106.46999999999998
2018-08-01,F57BA9A11D5B06B4,128.31
2018-08-01,1591A57E29543879,354.90000000000003
2018-06-18,5BF65A9CB37359BD,180.18
2018-07-03,9751CAE2A1E27C63,0.0
2018-06-11,95CD036C861C5AC5,0.0
2018-06-23,00A37BF7DA5FB320,398.5799999999999
2018-07-02,A8654687B041C835,289.38
2018-07-27,3DEEA9144F69BC3B,1340.4300000000003
2018-07-20,FBC964D5B4EEAFF2,150.15
2018-06-09,06508E80AF1DB04E,0.0
2018-06-25,993CFD6D7AD55B2A,0.0
2018-07-01,7FE7DD488A58991D,221.13000000000002
2018-06-11,A71B96400AE48ED2,0.0
2018-06-11,715140D99B3BF730,0.0
2018-07-28,1C28F838B00C67A8,971.8800000000001
2018-06-16,7EE9C5ABF7C84A24,27.299999999999997
2018-06-14,161562E64A3D10CB,0.0
2018-07-08,C014327E344C7CCA,819.0
2018-07-31,A8EC56A2F7ADB34A,0.0
2018-06-27,F952D7F519B7F748,0.0
2018-08-16,4715860C1608E079,0.0
2018-08-24,049FEB62F55017AD,23969.4
2018-08-05,364D0BFB7EBEFF2B,2104.83
2018-08-20,ADF560E0E0CF0B40,1193.01
2018-08-14,3FC3C98612C4A339,3674.5800000000004
2018-08-14,779E4E23FDFE75C0,2293.2
2018-08-09,23A3CC7E32B94761,1154.79
2018-08-16,F8604D44AB4511DD,155.61
2018-08-20,8530426078A861A4,5334.419999999999
2018-08-18,C7B5E9B22715CF79,417.69000000000005
2018-08-05,E038C3B822F5F17D,701.61
2018-08-25,9F9CAE843E2396EF,6188.910000000001
2018-08-21,AB0A1B94523703AB,390.39
2018-08-09,F6330EFB11EA5B16,180.18
2018-08-31,68387D705B925399,253.89
2018-07-17,8BF3CB61D45841BA,2923.8300000000004
2018-07-18,F8B543251ADA71C1,2173.08
2018-07-18,538D2B0600786767,131.04
2018-07-18,368FF707AC93AD4A,0.0
2018-06-06,DC3CE3F5D8711933,428.61
2018-08-03,CA0461735134FF4F,928.2
2018-06-15,286A123221FD1D90,652.47
2018-06-29,C967EA08510893DA,0.0
2018-07-09,FCC5764DB3192D3D,1395.03
2018-07-18,5A7DB84A368D0D60,16576.560000000005
2018-06-11,E86B61A405B88FE6,81.9
2018-06-19,60C60BB979D4CE1A,0.0
2018-06-26,0A012B13DBD19BCE,0.0
2018-06-28,9258AE7CC10DFE45,122.85000000000001
2018-07-24,110A476A65C468BA,0.0
2018-06-30,A8D2B0F2522F1CB4,245.70000000000002
2018-07-10,94FDD5FBC14E75B2,15200.64
2018-07-10,6AE212BD402AF9E5,682.5
2018-07-08,7A6B38AA22B8D4E1,141.96
2018-06-18,8B62257607159926,43.68
2018-06-01,51C0ACFCDF481530,873.6000000000001
2018-08-04,CE3D9A238B982DCD,141.96
2018-08-04,4BDB5780699928E1,292.11
2018-08-04,F2B70D17668E45FC,464.1
2018-06-29,703745FACBAFCA18,5561.01
2018-07-14,DE0EFF28ED41FCED,292.11
2018-06-03,20060833AC2E17BB,382.20000000000005
2018-07-02,13B19870D3C2CFBD,0.0
2018-06-14,474397A07C10D363,0.0
2018-07-05,843347C5E69FA96C,338.52
2018-07-05,660163C6DDDB9D58,0.0
2018-07-02,FF2E32B891EE2439,0.0
2018-07-04,2BA79CDB0C94E80D,259.35
2018-06-18,0F1AAE14ABE13260,27.299999999999997
2018-06-08,F44D411F4DF2CF2D,122.85000000000001
2018-08-06,39E7887764864E7A,0.0
2018-06-12,53866C26EE6CDF0B,786.24
2018-06-10,170C5C734240827E,292.11
2018-07-24,AF741003F2FA55DD,0.0
2018-07-23,F50BA0ABB9887278,3529.8900000000012
2018-07-23,20003DA08B50A393,5.46
2018-07-26,F51CE28224D449DF,5746.650000000001
2018-07-27,0B4FCAEA62CA39AE,19320.21
2018-07-22,98BE16A19CB2C891,0.0
2018-07-25,FCF0D4637DD4BA99,0.0
2018-07-25,843347C5E69FA96C,0.0
2018-07-25,638D0AC4E130EF6F,0.0
2018-08-01,1DC7BD108EB4F4B2,256.62
2018-07-19,F435C3F0681B338D,491.40000000000003
2018-06-29,31B6D6A7A0D39E77,4862.13
2018-06-08,43806B3EC03B5804,0.0
2018-06-10,268D78EB53A79E89,1747.1999999999998
2018-06-09,AE910BFA2C7B1C1B,0.0
2018-06-10,97D5D023A97E25F1,144.69
2018-06-28,EA6A3F4F74455648,521.4300000000001
2018-06-18,8A831315A45E2890,0.0
2018-06-07,01F2543A6050024D,0.0
2018-06-04,25D426DF5E3FC864,0.0
2018-06-14,9F9CAE843E2396EF,12806.43
2018-06-11,2DE90152AA790323,0.0
2018-06-07,4C49069F2877F564,270.27
2018-07-27,6D5F9D366B929EDD,1392.3
2018-08-19,F9B8A11C4E296DA2,79.17
2018-08-15,B6496C738347C85A,1277.6399999999999
2018-08-05,37EE5116381ADEAB,444.99
2018-08-15,8E54722085510845,971.8800000000001
2018-08-08,5FEB9F5253D9DED9,603.33
2018-08-29,1E2092A0CF069674,1466.01
2018-08-20,992A07F14064D960,0.0
2018-08-23,FA932E2E6A33FA20,87.36
2018-08-21,00327E7BA8104ACD,65.52
2018-08-22,40CB6DA4A55EA209,43.68
2018-08-09,1376047A1C739EC1,354.90000000000003
2018-08-25,0044799E7F736C38,131.04
2018-08-16,E01E454EDF9BDD65,521.4300000000001
2018-08-08,76E721B4EA4F96F6,0.0
2018-08-18,BDBCB2C235440000,4864.860000000001
2018-08-24,C9D22980B59E7EAA,532.3499999999999
2018-08-07,5AE2098016CB949C,0.0
2018-08-07,A2F0A83B8B08AAD7,1119.3000000000002
2018-08-15,E4285A9BBE773868,477.75
2018-08-30,244A62BD05674E86,12230.399999999998
2018-08-06,6F76F25B4213CB0B,262.08
2018-07-03,3F31F8B33DE1B76B,0.0
2018-07-18,70D58031DD8344C3,0.0
2018-07-18,A3AAA59AEF44FFF8,0.0
2018-07-18,6C2269275A1E02C3,2680.86
2018-06-02,D60AEAE8797404EE,18864.300000000003
2018-06-08,2E372ABFD79BBC19,62.79
2018-06-24,011CFD3E62F77412,0.0
2018-06-06,D167CA24B10452D9,316.68
2018-07-25,222A5E11530EC4C0,1894.6200000000003
2018-06-18,7BC0CFA96DCAA065,510.51000000000005
2018-06-23,7EE9C5ABF7C84A24,38.22
2018-06-01,A9BF37760B8DC43C,5913.18
2018-06-11,4475285715FDDC97,0.0
2018-07-16,DC9E3F9586CE98AA,652.47
2018-06-23,FAD8AA6056FFEF4F,535.08
2018-06-28,0FC313BF0D1959CD,7321.859999999999
2018-06-26,EC74FD8CD56BCFF8,434.07000000000005
2018-06-18,426E0862FFD815F6,57.33
2018-07-18,94691353E29958C5,70.98
2018-07-04,DD3EC99F28651660,2459.73
2018-06-01,8458F4A06A718FFD,0.0
2018-06-25,05D86CF49496B58F,193.82999999999998
2018-06-16,69B06DDA8159A834,0.0
2018-06-02,8087F3012ECEDE21,0.0
2018-06-07,634AC19F5D4785D7,0.0
2018-07-10,F4AFC2679C9D655D,0.0
2018-07-14,EE209CF4C883BDA6,813.54
2018-07-16,09AD2AAFDEF05C82,16.38
2018-07-12,B33EF5A527FA7E7A,0.0
2018-07-01,68734732BB65E5A1,376.74
2018-06-09,0A8C6348B0C9AD0D,262.08
2018-06-15,5A9E1DEAB461B38B,95.55000000000001
2018-07-05,98B68E8D91E4F7F6,0.0
2018-08-19,0A8C6348B0C9AD0D,338.52
2018-06-16,8BB656598033697A,382.20000000000005
2018-07-07,7711B552E6A09930,0.0
2018-06-25,6BE176076B742C7E,0.0
2018-06-14,474648187A409BE1,43.68
2018-06-10,97718FA6C16B8E93,60.06
2018-06-09,8FBB0CA870080C0D,7368.27
2018-06-12,49C966872CD68EBE,0.0
2018-06-18,0BCBED2B7734D648,278.46000000000004
2018-06-01,20060833AC2E17BB,0.0
2018-07-24,085EA02F079C89EC,0.0
2018-07-24,8458F4A06A718FFD,595.14
2018-07-23,F9B8A11C4E296DA2,92.82
2018-07-21,0820601701FDF465,262.08
2018-07-25,98B68E8D91E4F7F6,586.95
2018-07-24,BD576BBDAC921BB6,131.04
2018-07-12,BD86BE4C99357B40,188.37
2018-08-01,553FEB40EDEF4646,652.47
2018-08-01,B8BBE1FFADE3A68B,210.21000000000004
2018-08-02,F68B192E2818E1EB,1334.97
2018-07-19,0F1AAE14ABE13260,0.0
2018-07-19,1F33AE52389E8301,892.71
2018-07-19,75019A0C659DC34F,0.0
2018-07-30,FF230556CF2FE3CA,103.74
2018-07-02,4316B23D8C7653A0,0.0
2018-06-28,C98C2269C95C046C,0.0
2018-06-17,423BF409C0E8881C,16.38
2018-07-01,E58449458E0235D5,0.0
2018-06-13,674788A8F5BA871C,603.33
2018-06-03,BD7BCDBAD1BF02FF,92.82000000000001
2018-07-01,1F33AE52389E8301,1152.0600000000002
2018-06-24,785B3DB966F55230,0.0
2018-06-27,719DD6DF39AC3AB5,0.0
2018-06-27,89F1028110A86E45,3011.19
2018-06-08,4FD4F1EA9AF638E8,226.59
2018-07-31,DC3F30EB9EA080E6,46.410000000000004
2018-07-01,D9E1FDDB09A3BFEA,696.1500000000001
2018-07-27,93E81591C2B33B34,120.12
2018-06-27,C4C3CFEDE2619EDE,0.0
2018-07-04,EE505FC440425A11,354.9
2018-06-11,21376F047641B2C7,0.0
2018-07-26,167648A7D8776720,131.04
2018-07-23,154813A5E490EA0D,3494.3999999999996
2018-07-04,8E54722085510845,0.0
2018-06-05,0D5EEF5E64B93458,3696.42
2018-07-30,96789D90E8EB1DFD,515.97
2018-08-15,5A46AB715C5B495D,0.0
2018-08-07,1176DCDCAEC13FAF,3076.71
2018-08-08,4A9552F198695EA4,371.28000000000003
2018-08-19,E0D909B4B9A78B9D,10903.619999999999
2018-08-30,2332C4502A57DBAC,2686.32
2018-08-18,BA97ECEBAFBF4E60,62.79
2018-08-07,6C6B02B8A2ACD7FA,2790.0600000000004
2018-08-30,05F4078C13E314A6,212.93999999999997
2018-08-31,36D9F1B9C21046CA,657.9300000000001
2018-08-25,1096976783A1F0E7,0.0
2018-08-19,1096976783A1F0E7,455.90999999999997
2018-08-16,9DCCFB15D8C65F02,0.0
2018-08-19,FFF735B1C9CC8221,0.0
2018-08-12,68734732BB65E5A1,283.92
2018-08-05,B6496C738347C85A,417.69000000000005
2018-08-15,DAE8B399816BCBF3,3254.16
2018-08-18,CDBADF3DB10B0EC7,436.80000000000007
2018-08-16,C5C5BAAE715865F2,0.0
2018-07-17,05E5DBEAFFE27AEE,524.16
2018-06-19,C664293A8468F408,19107.269999999997
2018-06-25,6A1D50A0AA2176E0,3551.7300000000005
2018-06-14,E5574D21C5D223F2,9227.400000000001
2018-06-12,BE6DC17BE1634A77,0.0
2018-06-26,5A7DB84A368D0D60,7379.189999999999
2018-06-26,72146656D2056BBB,2724.54
2018-06-03,6A6595E1723A358F,264.81000000000006
2018-06-16,03DB26001A677BDF,106.47
2018-07-08,9E9823FABCF46A34,0.0
2018-07-08,471AFBAC304D5E29,27.299999999999997
2018-07-08,929B8D1966A4D15F,2113.0199999999995
2018-07-05,DC9E3F9586CE98AA,862.6800000000002
2018-06-12,BEC4E39546178CD5,0.0
2018-06-05,8B62257607159926,1029.21
2018-07-11,0B43B4D13FE7AE17,2989.3500000000004
2018-08-04,E0D909B4B9A78B9D,10090.080000000002
2018-07-18,42F542167B9FAFB6,11616.150000000003
2018-07-09,485550D147A70DE6,930.9300000000001
2018-07-15,3B7587C52F9881FD,365.82
2018-07-16,050EFCB13D129713,1362.27
2018-07-12,8A204D9D1C5AACE7,281.19
2018-06-22,56244BA749DA9F48,0.0
2018-06-20,6D214202795799F7,45940.439999999995
2018-06-16,80DEAEB8DD4C12D9,0.0
2018-08-08,A265FA8EEC569BE1,3549.0
2018-07-17,567A83EFA69EB3EB,144.69
2018-08-06,D6E440F20401A998,578.76
2018-08-12,DDF48676CD47935C,0.0
2018-06-11,9F7C2583D346DFE6,0.0
2018-07-13,613BC46DED0E609C,234.78000000000003
2018-07-06,553FEB40EDEF4646,1176.63
2018-07-07,E361BC1E422F4357,1100.19
2018-06-15,379AEC4214F83E7C,232.05
2018-06-02,CDAB01B264C162A2,79.17
2018-06-13,474648187A409BE1,0.0
2018-07-01,DA5BFA15652E7D64,480.48
2018-06-15,AA991C085C0E2593,783.51
2018-06-05,778CF54CFDEEB0FF,1255.8000000000002
2018-07-09,8CC5DA18CD054ADF,62.79
2018-06-04,BE31595BD5C51FDB,0.0
2018-06-29,0B6ABC8137A7171A,10.92
2018-06-23,5C5F30B5CB105BC7,12948.39
2018-06-16,9EA5D5B488421B9B,0.0
2018-06-17,8CABB340A9A144B0,6172.530000000001
2018-08-05,E813C50797E6BD83,0.0
2018-07-08,65423F9F71CA25DA,783.51
2018-06-20,77631BA11AC714C1,715.26
2018-06-04,517DA49CD098A01B,3360.63
2018-06-25,ADB25636C2F5AF81,204.75
2018-07-24,DA8A226E02C9482A,0.0
2018-07-24,CB5B022770643EA4,9322.949999999999
2018-07-23,BEE292862B3E6ECE,191.10000000000002
2018-07-23,79C3DFB6F629565B,128.31
2018-07-26,B858316725376DB2,128.31
2018-07-27,E326F670E8569987,117.39000000000001
2018-07-21,A5C378F89D29F118,0.0
2018-07-29,7D2CEDEEB86AC422,0.0
2018-06-11,5460F49ADBE7ABA2,12847.380000000001
2018-06-30,5460F49ADBE7ABA2,1474.1999999999998
2018-08-02,043110E1787F5A1D,76.44
2018-07-24,E86FC50097680322,1304.94
2018-07-26,FA63EB7DF4293F9A,0.0
2018-07-26,3839482D7902278D,0.0
2018-07-20,D58BBF6007C777E6,313.95000000000005
2018-08-01,A4C090A82236CFD9,264.81
2018-08-01,113B96E5B0A798AC,19.11
2018-08-02,0474CFD5EFC4A398,0.0
2018-07-19,692ED6137110ADB7,193.82999999999998
2018-07-19,F8ADFDD91B0328AF,147.42000000000002
2018-08-01,271990F05A188E57,0.0
2018-06-14,781E157EA8EE9AE0,0.0
2018-06-20,8105C8C6C74C6902,322.14
2018-06-10,3DF244867FA4B311,0.0
2018-06-10,40B44A6AF279D9B5,376.74
2018-07-01,B151BDCBB9F9566B,232.04999999999998
2018-06-19,06508E80AF1DB04E,46.410000000000004
2018-06-27,63C8BB1C4AFB9975,0.0
2018-07-21,40549CDC583243B1,0.0
2018-06-25,AE8A9ECA2474BAEA,428.61
2018-07-28,72C8439B0B3A165A,0.0
2018-07-07,A3BC1D812D05E6A6,0.0
2018-07-19,4D3910D7347050FE,3093.09
2018-07-25,E13C40B15D2B2F72,51.87
2018-06-25,55EC28F2F2B60818,2339.61
2018-06-26,87F6FCD6A7C4236E,922.74
2018-06-12,6FC572622575419F,780.78
2018-07-22,C6027E96501A6604,0.0
2018-08-09,E0CF6013588C2995,30.03
2018-08-07,95669D610CA4531B,546.0
2018-08-20,737A7A1181E41D0D,990.9900000000001
2018-08-11,01F0132A7D098F59,0.0
2018-08-14,7BA3BBA7599875F8,0.0
2018-08-21,447BF226CFA818E3,0.0
2018-08-08,2B32080621F8E17B,682.5
2018-08-27,D19E77F248C5F2BC,73.71000000000001
2018-08-23,2E164989DED41454,8113.5599999999995
2018-08-26,C2CEA37B06F7240C,985.53
2018-08-25,EE3AFA87BFF6CB7F,439.53
2018-08-09,7206EB5CCB383F10,352.1700000000001
2018-08-05,DE9EB0CDABE61BB9,2093.91
2018-08-14,5B605FCFB5633286,1138.41
2018-08-25,FFF735B1C9CC8221,210.20999999999998
2018-08-21,0612E47617FB6E1B,3431.6099999999997
2018-08-08,E10E795045435202,128.31
2018-08-05,5C5F30B5CB105BC7,16442.790000000005
2018-08-19,781E157EA8EE9AE0,1001.9100000000001
2018-08-17,1982F2B0878028B0,0.0
2018-08-17,E5766969D11C1862,409.5
2018-08-10,F2FF400AE1B581F4,0.0
2018-08-17,F98B5BA1CCC2F82E,414.96
2018-08-13,80E6B3E41802C39A,0.0
2018-08-31,D2C340FF1118E377,2612.6100000000006
2018-08-05,D21ADEC721D00C87,117.39000000000001
2018-08-20,235CF955F457F470,698.88
2018-06-16,DD3D0C8F4FBDCA6F,0.0
2018-07-03,478E47D669BD1572,622.44
2018-06-19,6A049A10260E50C8,0.0
2018-06-02,81D80CF49CF65855,0.0
2018-06-11,D880212DB41CEFBF,0.0
2018-06-10,AFAD0765F2C56221,0.0
2018-06-30,36BCC11F502AE08B,1067.4300000000003
2018-06-11,36BCC11F502AE08B,2175.8100000000004
2018-06-04,06BADE8EDED53452,46.41
2018-07-03,06BADE8EDED53452,565.11
2018-06-19,30BB759CAB5E42A9,2497.95
2018-06-22,6CBEA538C15F6898,0.0
2018-06-18,1C89C7BC2A30784D,810.81
2018-06-04,AB4F808F9E9DC7E9,0.0
2018-07-08,7A386E14E1A876BE,35.49
2018-06-11,B6C9DE84BC08AE5E,0.0
2018-07-09,59A7BAB98DCB9199,652.47
2018-07-14,EE23AF568D5BF86D,406.77
2018-07-14,C2CEA37B06F7240C,0.0
2018-07-16,A3E843B5575A4AB8,0.0
2018-07-01,72BCB1C9D167A1F6,0.0
2018-07-05,14998171AE4C4BCC,0.0
2018-07-05,A3579BF7C59F8822,0.0
2018-08-30,E49CB2C5F3101E9A,1348.6200000000001
2018-08-09,9572E0EB10DC061F,0.0
2018-06-06,3925F72F25348E8D,128.31
2018-07-06,9F3BF59603D77843,0.0
2018-07-06,0BD642B0460EE6FF,139.23000000000002
2018-07-06,3468514298A84605,76.44
2018-07-07,4D02076C6C6CEE68,286.65
2018-08-05,E2E9DEBCB2F0298D,147.42000000000002
2018-06-13,2A92DE162F31F209,0.0
2018-07-01,92DA159BEB4FC57F,1214.8500000000001
2018-06-29,9EAD77A00D1A7857,693.4200000000001
2018-06-22,CEDB16876B779843,0.0
2018-08-26,EE209CF4C883BDA6,352.17
2018-06-18,482F5DE49E9BCCDD,283.92
2018-07-24,8CABB340A9A144B0,13071.240000000005
2018-07-24,9A8D89EFFA4FD307,1078.3500000000001
2018-07-26,FCC5764DB3192D3D,232.05
2018-07-27,67E3A21B49CFA8AE,259.35
2018-07-21,9D2ECF7D3DAD6196,144.69
2018-07-25,05E5DBEAFFE27AEE,772.5899999999999
2018-08-02,325D88141D53FD95,365.82000000000005
2018-07-16,92C4DBE2471F9ECF,1564.29
2018-07-12,AE8D4B7DD9F5E076,0.0
2018-07-30,E260D4D4E02475F6,0.0
2018-08-02,AC9B36175657D3AF,0.0
2018-07-06,F98B5BA1CCC2F82E,472.29
2018-07-19,EE23AF568D5BF86D,297.57
2018-06-01,BD576BBDAC921BB6,46.410000000000004
2018-07-03,61E18E3338F9D440,0.0
2018-07-04,D80B8D83C3F190BB,308.49
2018-06-29,14D5B0C691BABCB6,442.26000000000005
2018-06-24,71E89C072E76AD8F,0.0
2018-06-22,E361BC1E422F4357,0.0
2018-06-07,40581F5B021AAEF1,0.0
2018-06-29,C311DC2656CA5A46,0.0
2018-07-03,5D44EDD7CC750CC0,335.79
2018-07-28,674788A8F5BA871C,0.0
2018-07-29,4B1440E8D8D05DCE,0.0
2018-07-11,EB5FB1E1C6C044B9,0.0
2018-07-31,FCEFFF78A966E421,352.17
2018-07-25,A8EC56A2F7ADB34A,136.5
2018-06-19,8FFFB3BDD55BBFB6,0.0
2018-06-29,06842FDA8814D27A,0.0
2018-08-27,07D03A581D11E42F,199.29000000000002
2018-08-07,8A204D9D1C5AACE7,0.0
2018-08-07,6CCB883CFF8A459F,0.0
2018-08-31,CB5B022770643EA4,2465.1899999999996
2018-08-27,FA4948698DB22DF1,5462.7300000000005
2018-08-15,36D9F1B9C21046CA,1553.3700000000003
2018-08-06,9E0BB64D7A4F8179,1026.48
2018-08-29,6E98EF2A5C7756CF,30.03
2018-08-19,73E8E7A66E48DC19,0.0
2018-08-26,0BA49737A63B60CA,40150.11
2018-08-16,110A476A65C468BA,136.5
2018-08-06,E34D9D19B8D55D7B,3871.1399999999994
2018-08-25,781E157EA8EE9AE0,0.0
2018-08-09,AEC6E7D71490D093,0.0
2018-08-14,11B5463BDF9E8318,0.0
2018-08-06,ABEEFDDE14A558C1,330.33000000000004
2018-07-18,D60AEAE8797404EE,32705.4
2018-06-16,89FE12BE0D464403,455.90999999999997
2018-07-18,F6992D787AA1B463,464.1
2018-07-02,51478A0CA526A4A2,0.0
2018-07-03,12EBEF2A41562B57,379.47
2018-06-28,2E1F76088790132C,0.0
2018-06-11,AB93940C01DBDD5E,0.0
2018-07-02,9B4A65C86ADCDD8E,92.82000000000001
2018-06-27,0E5D94027F50E824,428.61
2018-06-12,36107C73C9DE2332,313.95000000000005
2018-07-09,6BA3A55A30FEBDEE,0.0
2018-07-09,B115047C35324FFD,0.0
2018-06-05,CDBADF3DB10B0EC7,0.0
2018-06-21,1591A57E29543879,1051.0500000000002
2018-06-14,F44D411F4DF2CF2D,704.3400000000001
2018-07-24,9E87594FE16F604F,14993.160000000003
2018-07-10,479069F7B13B36D9,70.98
2018-07-08,6D4B2FA912D15A0C,0.0
2018-06-03,095FF4B9300AE130,0.0
2018-08-04,C772D93F78056225,1378.65
2018-07-16,D0EB3C0D542BA7E6,444.99
2018-07-12,BE31595BD5C51FDB,0.0
2018-07-05,92C4DBE2471F9ECF,5705.700000000001
2018-07-05,E75493A43CD98381,0.0
2018-06-02,F6992D787AA1B463,505.05000000000007
2018-07-05,F380377E1F6534C9,3155.88
2018-08-28,1EE37528FDE9CED0,193.82999999999998
2018-07-07,2BC3955CCF619EEA,0.0
2018-07-07,29B8227C0068CEF7,141.96
2018-07-07,1BB7E4224615B218,854.4900000000001
2018-06-20,847761C20834D9D3,70.98
2018-08-19,8FBB0CA870080C0D,14763.840000000002
2018-07-19,80B5EDF1A2837838,0.0
2018-07-31,B5398148AA4F20ED,58998.03000000003
2018-07-15,64727373FB09C7F3,10008.18
2018-08-10,8D26B2435C317B6C,35241.56999999999
2018-06-22,2BC3955CCF619EEA,0.0
2018-07-15,67E3A21B49CFA8AE,163.8
2018-07-26,0EC66799C8EA728C,0.0
2018-07-27,5FFEEBA3150CA4C1,24.57
2018-07-25,849455A819370F4E,177.45
2018-07-22,976C0E89D2DB52D2,294.84000000000003
2018-07-22,FB2EDA63DBB64C3E,89301.03000000003
2018-07-22,D0872C8D2DE1F908,251.16
2018-07-06,E931630B70CD1386,43.68
2018-07-20,321B9C929E20B7A1,1490.58
2018-07-20,15908228E65871CF,0.0
2018-07-29,73167ECC267F21D1,1692.6000000000001
2018-06-19,0612E47617FB6E1B,133.77
2018-07-05,6F76F25B4213CB0B,76.44
2018-07-19,953D3A843FFCA899,0.0
2018-07-30,A6AEF448CDFC4605,0.0
2018-06-14,F63BD8E57259DD5B,270.27
2018-07-03,4B1440E8D8D05DCE,0.0
2018-06-11,B89C52841AEABE6F,0.0
2018-06-09,8D00B4841D2D7EF3,297.57
2018-06-08,1BB7E4224615B218,835.3800000000001
2018-06-08,D82A5EA4641A172C,0.0
2018-06-10,90520C2B774A1230,0.0
2018-06-29,106697CB59A2DF3A,327.6
2018-07-20,FB78B06DDC92A122,0.0
2018-06-11,C8FB04094F6FAA4D,163.8
2018-07-01,59A3014060490928,1037.4
2018-07-28,CF2BC52323742E3A,90.09
2018-07-20,C76FF8B6A1CC1A2B,191.1
2018-07-22,556068D16CDD4C4F,728.9100000000001
2018-07-16,E3E29CFE99ACABC2,109.19999999999999
2018-06-22,0D63BC0704A30214,120.12
2018-07-12,ADF492CA7D7DD272,0.0
2018-08-08,93EDABB29F670C8F,0.0
2018-08-08,90E0A80EF00B6D13,679.77
2018-08-10,BAA3F9B9AED6C93F,122.85000000000001
2018-08-21,C664293A8468F408,12164.879999999996
2018-08-18,5BF65A9CB37359BD,139.23000000000002
2018-08-29,521237835D4301B2,0.0
2018-08-14,C1148E41301DEE21,0.0
2018-08-30,662C0F20A266687C,87.36
2018-08-26,0D5EEF5E64B93458,619.71
2018-08-15,40DC2C017A79FE77,0.0
2018-08-14,E7BEB049852E9ED4,10652.460000000001
2018-08-18,68734732BB65E5A1,581.49
2018-08-05,4D3190BDDE092FF6,185.64
2018-08-16,FBC964D5B4EEAFF2,480.48
2018-08-24,A3B95E8E4E65DFE6,469.56000000000006
2018-08-18,413BD71C47DB0BAC,240.24
2018-06-15,8530426078A861A4,7046.13
2018-06-09,F00E8DBBBC2168E6,4130.49
2018-06-25,514BB0E680D902EF,0.0
2018-07-18,F027A7DCD0653C64,404.04
2018-06-14,C316714D4BEEADC1,0.0
2018-07-09,6C60C3151B7A6158,0.0
2018-06-21,1A8207DA86845FD3,464.1
2018-06-27,3A379D01563BF480,1670.7600000000002
2018-06-26,2801612462F61C42,43.68
2018-06-23,B99BD251F7E9344F,3237.7799999999997
2018-06-13,1EE37528FDE9CED0,622.44
2018-06-22,82C24EE82A88948B,41779.920000000006
2018-07-04,86A2BE8C6B9D0030,6759.480000000001
2018-06-25,149B7B094AF4AE66,0.0
2018-06-07,121D28756B152860,4045.8599999999997
2018-06-30,5024C860A2CD52DA,687.96
2018-06-16,C9153BA59958E6FD,0.0
2018-07-02,5024C860A2CD52DA,745.29
2018-07-02,97460C6409B4AE9C,0.0
2018-07-10,DCA214838683E343,1004.64
2018-07-10,E1E2792FC0915A27,1613.4299999999998
2018-07-10,9F9CAE843E2396EF,7242.6900000000005
2018-07-08,CA354230418CDD35,270.27
2018-06-07,97DEBBC6F9D40067,0.0
2018-07-14,0BA49737A63B60CA,31880.940000000002
2018-06-07,CBB8DD1542453A0F,0.0
2018-06-16,8F8209E97BA7476E,0.0
2018-06-26,A12F441CAA265D43,185.64000000000001
2018-08-27,DE9C6BBFAFDC4EF4,3843.8399999999992
2018-08-23,1A8207DA86845FD3,0.0
2018-06-08,011E9073D9D8D2C2,1081.08
